source,target1,target2,method,category,type,race,gender,path,Unnamed: 9,zip_path,local_path,clip_id,faces_saved,audio_extracted,face_dir,audio_path
id01597,id02316,id01920,fsgan-wav2lip,D,FakeVideo-FakeAudio,African,men,00005_id02316_yrrNcmZ-xmI_id01920_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/African/men/id01597,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/men/id01597/00005_id02316_yrrNcmZ-xmI_id01920_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/men/id01597/00005_id02316_yrrNcmZ-xmI_id01920_wavtolip.mp4,1536_FakeVideo-FakeAudio,4,True,../data/processed/frames,../data/processed/audio/1536_FakeVideo-FakeAudio.wav
id01182,1,-,faceswap-wav2lip,D,FakeVideo-FakeAudio,Caucasian (American),men,00167_1_id00088_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/Caucasian (American)/men/id01182,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/men/id01182/00167_1_id00088_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/men/id01182/00167_1_id00088_wavtolip.mp4,1537_FakeVideo-FakeAudio,5,True,../data/processed/frames,../data/processed/audio/1537_FakeVideo-FakeAudio.wav
id04221,id00062,faceswap,faceswap-wav2lip,D,FakeVideo-FakeAudio,Caucasian (American),men,00053_id00062_bctnrIvZHTs_faceswap_id01163_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/Caucasian (American)/men/id04221,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/men/id04221/00053_id00062_bctnrIvZHTs_faceswap_id01163_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/men/id04221/00053_id00062_bctnrIvZHTs_faceswap_id01163_wavtolip.mp4,1538_FakeVideo-FakeAudio,5,True,../data/processed/frames,../data/processed/audio/1538_FakeVideo-FakeAudio.wav
id01223,id00291,-,wav2lip,D,FakeVideo-FakeAudio,Caucasian (American),women,00255_id00291_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/Caucasian (American)/women/id01223,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/women/id01223/00255_id00291_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/women/id01223/00255_id00291_wavtolip.mp4,1539_FakeVideo-FakeAudio,5,True,../data/processed/frames,../data/processed/audio/1539_FakeVideo-FakeAudio.wav
id00366,id01637,id01835,fsgan-wav2lip,D,FakeVideo-FakeAudio,African,men,00118_id01637_5VjcPZm8knM_id01835_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/African/men/id00366,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/men/id00366/00118_id01637_5VjcPZm8knM_id01835_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/men/id00366/00118_id01637_5VjcPZm8knM_id01835_wavtolip.mp4,1540_FakeVideo-FakeAudio,5,True,../data/processed/frames,../data/processed/audio/1540_FakeVideo-FakeAudio.wav
id00306,id01058,faceswap,faceswap-wav2lip,D,FakeVideo-FakeAudio,Caucasian (European),men,00015_id01058_2DKbOjf3Wyo_faceswap_id00253_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/Caucasian (European)/men/id00306,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00306/00015_id01058_2DKbOjf3Wyo_faceswap_id00253_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00306/00015_id01058_2DKbOjf3Wyo_faceswap_id00253_wavtolip.mp4,1541_FakeVideo-FakeAudio,5,True,../data/processed/frames,../data/processed/audio/1541_FakeVideo-FakeAudio.wav
id00591,id00633,id00287,fsgan-wav2lip,D,FakeVideo-FakeAudio,Caucasian (European),women,00001_id00633_UXrTMta1EDM_id00287_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/Caucasian (European)/women/id00591,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/women/id00591/00001_id00633_UXrTMta1EDM_id00287_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/women/id00591/00001_id00633_UXrTMta1EDM_id00287_wavtolip.mp4,1542_FakeVideo-FakeAudio,5,True,../data/processed/frames,../data/processed/audio/1542_FakeVideo-FakeAudio.wav
id09181,id05844,-,wav2lip,D,FakeVideo-FakeAudio,Asian (East),women,00048_id05844_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/Asian (East)/women/id09181,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/women/id09181/00048_id05844_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/women/id09181/00048_id05844_wavtolip.mp4,1543_FakeVideo-FakeAudio,5,True,../data/processed/frames,../data/processed/audio/1543_FakeVideo-FakeAudio.wav
id01920,id00830,-,wav2lip,D,FakeVideo-FakeAudio,African,men,00099_id00830_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/African/men/id01920,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/men/id01920/00099_id00830_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/men/id01920/00099_id00830_wavtolip.mp4,1544_FakeVideo-FakeAudio,5,True,../data/processed/frames,../data/processed/audio/1544_FakeVideo-FakeAudio.wav
id00709,id00415,-,wav2lip,D,FakeVideo-FakeAudio,Caucasian (European),men,00206_id00415_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/Caucasian (European)/men/id00709,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00709/00206_id00415_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00709/00206_id00415_wavtolip.mp4,1545_FakeVideo-FakeAudio,5,True,../data/processed/frames,../data/processed/audio/1545_FakeVideo-FakeAudio.wav
id05845,id02619,id00080,fsgan-wav2lip,D,FakeVideo-FakeAudio,Asian (South),women,00027_id02619_6AKIR2gTCNU_id00080_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/Asian (South)/women/id05845,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (South)/women/id05845/00027_id02619_6AKIR2gTCNU_id00080_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (South)/women/id05845/00027_id02619_6AKIR2gTCNU_id00080_wavtolip.mp4,1546_FakeVideo-FakeAudio,5,True,../data/processed/frames,../data/processed/audio/1546_FakeVideo-FakeAudio.wav
id09175,id04701,faceswap,faceswap-wav2lip,D,FakeVideo-FakeAudio,Asian (East),women,00072_id04701_7mnc8w6jRlM_faceswap_id06462_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/Asian (East)/women/id09175,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/women/id09175/00072_id04701_7mnc8w6jRlM_faceswap_id06462_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/women/id09175/00072_id04701_7mnc8w6jRlM_faceswap_id06462_wavtolip.mp4,1547_FakeVideo-FakeAudio,5,True,../data/processed/frames,../data/processed/audio/1547_FakeVideo-FakeAudio.wav
id01123,id00282,faceswap,faceswap-wav2lip,D,FakeVideo-FakeAudio,Caucasian (European),men,00072_id00282_iTsqWj6GEbo_faceswap_id00253_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/Caucasian (European)/men/id01123,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id01123/00072_id00282_iTsqWj6GEbo_faceswap_id00253_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id01123/00072_id00282_iTsqWj6GEbo_faceswap_id00253_wavtolip.mp4,1548_FakeVideo-FakeAudio,5,True,../data/processed/frames,../data/processed/audio/1548_FakeVideo-FakeAudio.wav
id00577,id01907,-,faceswap-wav2lip,D,FakeVideo-FakeAudio,African,women,00010_id01907_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/African/women/id00577,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id00577/00010_id01907_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id00577/00010_id01907_wavtolip.mp4,1549_FakeVideo-FakeAudio,1,True,../data/processed/frames,../data/processed/audio/1549_FakeVideo-FakeAudio.wav
id00520,1,-,faceswap-wav2lip,D,FakeVideo-FakeAudio,Caucasian (European),men,00187_1_id02567_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/Caucasian (European)/men/id00520,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00520/00187_1_id02567_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00520/00187_1_id02567_wavtolip.mp4,1550_FakeVideo-FakeAudio,5,True,../data/processed/frames,../data/processed/audio/1550_FakeVideo-FakeAudio.wav
id05931,id07136,id06232,fsgan-wav2lip,D,FakeVideo-FakeAudio,Asian (South),women,00013_id07136_4e43eS5p3_M_id06232_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/Asian (South)/women/id05931,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (South)/women/id05931/00013_id07136_4e43eS5p3_M_id06232_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (South)/women/id05931/00013_id07136_4e43eS5p3_M_id06232_wavtolip.mp4,1552_FakeVideo-FakeAudio,5,True,../data/processed/frames,../data/processed/audio/1552_FakeVideo-FakeAudio.wav
id00071,id03651,-,wav2lip,D,FakeVideo-FakeAudio,Caucasian (European),women,00014_id03651_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/Caucasian (European)/women/id00071,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/women/id00071/00014_id03651_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/women/id00071/00014_id03651_wavtolip.mp4,1553_FakeVideo-FakeAudio,5,True,../data/processed/frames,../data/processed/audio/1553_FakeVideo-FakeAudio.wav
id00253,id01099,-,wav2lip,D,FakeVideo-FakeAudio,Caucasian (European),men,00021_id01099_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/Caucasian (European)/men/id00253,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00253/00021_id01099_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00253/00021_id01099_wavtolip.mp4,1554_FakeVideo-FakeAudio,5,True,../data/processed/frames,../data/processed/audio/1554_FakeVideo-FakeAudio.wav
id00773,id07194,faceswap,faceswap-wav2lip,D,FakeVideo-FakeAudio,Asian (South),men,00038_id07194_NDJaiff98Fo_faceswap_id04526_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/Asian (South)/men/id00773,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (South)/men/id00773/00038_id07194_NDJaiff98Fo_faceswap_id04526_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (South)/men/id00773/00038_id07194_NDJaiff98Fo_faceswap_id04526_wavtolip.mp4,1555_FakeVideo-FakeAudio,5,True,../data/processed/frames,../data/processed/audio/1555_FakeVideo-FakeAudio.wav
id00049,id00775,faceswap,faceswap-wav2lip,D,FakeVideo-FakeAudio,Caucasian (American),men,00118_id00775_yeCUxHgUHxc_faceswap_id00062_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/Caucasian (American)/men/id00049,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/men/id00049/00118_id00775_yeCUxHgUHxc_faceswap_id00062_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/men/id00049/00118_id00775_yeCUxHgUHxc_faceswap_id00062_wavtolip.mp4,1556_FakeVideo-FakeAudio,5,True,../data/processed/frames,../data/processed/audio/1556_FakeVideo-FakeAudio.wav
id04599,id06355,-,wav2lip,D,FakeVideo-FakeAudio,Asian (South),men,00111_id06355_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/Asian (South)/men/id04599,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (South)/men/id04599/00111_id06355_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (South)/men/id04599/00111_id06355_wavtolip.mp4,1557_FakeVideo-FakeAudio,1,True,../data/processed/frames,../data/processed/audio/1557_FakeVideo-FakeAudio.wav
id01239,id01211,id00529,fsgan-wav2lip,D,FakeVideo-FakeAudio,Caucasian (American),men,00280_id01211_ALJX69-RDG8_id00529_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/Caucasian (American)/men/id01239,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/men/id01239/00280_id01211_ALJX69-RDG8_id00529_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/men/id01239/00280_id01211_ALJX69-RDG8_id00529_wavtolip.mp4,1558_FakeVideo-FakeAudio,5,True,../data/processed/frames,../data/processed/audio/1558_FakeVideo-FakeAudio.wav
id00592,id00568,-,wav2lip,D,FakeVideo-FakeAudio,African,women,00017_id00568_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/African/women/id00592,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id00592/00017_id00568_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id00592/00017_id00568_wavtolip.mp4,1559_FakeVideo-FakeAudio,4,True,../data/processed/frames,../data/processed/audio/1559_FakeVideo-FakeAudio.wav
id04774,id06269,faceswap,faceswap-wav2lip,D,FakeVideo-FakeAudio,Asian (East),men,00032_id06269_Jm9bEizIGBE_faceswap_id03028_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/Asian (East)/men/id04774,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/men/id04774/00032_id06269_Jm9bEizIGBE_faceswap_id03028_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/men/id04774/00032_id06269_Jm9bEizIGBE_faceswap_id03028_wavtolip.mp4,1560_FakeVideo-FakeAudio,5,True,../data/processed/frames,../data/processed/audio/1560_FakeVideo-FakeAudio.wav
id07739,id07799,-,wav2lip,D,FakeVideo-FakeAudio,Asian (East),women,00019_id07799_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/Asian (East)/women/id07739,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/women/id07739/00019_id07799_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/women/id07739/00019_id07799_wavtolip.mp4,1561_FakeVideo-FakeAudio,5,True,../data/processed/frames,../data/processed/audio/1561_FakeVideo-FakeAudio.wav
id00056,id07102,faceswap,faceswap-wav2lip,D,FakeVideo-FakeAudio,Asian (East),men,00028_id07102_4gKPlwvjpsI_faceswap_id06269_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/Asian (East)/men/id00056,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/men/id00056/00028_id07102_4gKPlwvjpsI_faceswap_id06269_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/men/id00056/00028_id07102_4gKPlwvjpsI_faceswap_id06269_wavtolip.mp4,1562_FakeVideo-FakeAudio,5,True,../data/processed/frames,../data/processed/audio/1562_FakeVideo-FakeAudio.wav
id04727,id00475,id01544,fsgan-wav2lip,D,FakeVideo-FakeAudio,African,men,00007_id00475_xQjvXRcnPvw_id01544_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/African/men/id04727,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/men/id04727/00007_id00475_xQjvXRcnPvw_id01544_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/men/id04727/00007_id00475_xQjvXRcnPvw_id01544_wavtolip.mp4,1563_FakeVideo-FakeAudio,5,True,../data/processed/frames,../data/processed/audio/1563_FakeVideo-FakeAudio.wav
id05251,id01178,faceswap,faceswap-wav2lip,D,FakeVideo-FakeAudio,African,women,00033_id01178_6XpgYMiKxhc_faceswap_id03658_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/African/women/id05251,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id05251/00033_id01178_6XpgYMiKxhc_faceswap_id03658_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id05251/00033_id01178_6XpgYMiKxhc_faceswap_id03658_wavtolip.mp4,1564_FakeVideo-FakeAudio,5,True,../data/processed/frames,../data/processed/audio/1564_FakeVideo-FakeAudio.wav
id00358,id00183,-,wav2lip,D,FakeVideo-FakeAudio,Caucasian (European),men,00217_id00183_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/Caucasian (European)/men/id00358,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00358/00217_id00183_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00358/00217_id00183_wavtolip.mp4,1565_FakeVideo-FakeAudio,5,True,../data/processed/frames,../data/processed/audio/1565_FakeVideo-FakeAudio.wav
id00220,id03569,id04376,fsgan-wav2lip,D,FakeVideo-FakeAudio,African,women,00027_id03569_YO0EpPm9p-8_id04376_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/African/women/id00220,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id00220/00027_id03569_YO0EpPm9p-8_id04376_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id00220/00027_id03569_YO0EpPm9p-8_id04376_wavtolip.mp4,1566_FakeVideo-FakeAudio,2,True,../data/processed/frames,../data/processed/audio/1566_FakeVideo-FakeAudio.wav
id01239,id00062,id00943,fsgan-wav2lip,D,FakeVideo-FakeAudio,Caucasian (American),men,00280_id00062_bctnrIvZHTs_id00943_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/Caucasian (American)/men/id01239,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/men/id01239/00280_id00062_bctnrIvZHTs_id00943_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/men/id01239/00280_id00062_bctnrIvZHTs_id00943_wavtolip.mp4,1567_FakeVideo-FakeAudio,5,True,../data/processed/frames,../data/processed/audio/1567_FakeVideo-FakeAudio.wav
id00071,id00897,id00496,fsgan-wav2lip,D,FakeVideo-FakeAudio,Caucasian (European),women,00014_id00897_0ayFw8JhoyI_id00496_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/Caucasian (European)/women/id00071,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/women/id00071/00014_id00897_0ayFw8JhoyI_id00496_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/women/id00071/00014_id00897_0ayFw8JhoyI_id00496_wavtolip.mp4,1568_FakeVideo-FakeAudio,5,True,../data/processed/frames,../data/processed/audio/1568_FakeVideo-FakeAudio.wav
id04070,id07008,-,wav2lip,D,FakeVideo-FakeAudio,Asian (South),women,00072_id07008_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/Asian (South)/women/id04070,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (South)/women/id04070/00072_id07008_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (South)/women/id04070/00072_id07008_wavtolip.mp4,1569_FakeVideo-FakeAudio,5,True,../data/processed/frames,../data/processed/audio/1569_FakeVideo-FakeAudio.wav
id04374,id02721,-,wav2lip,D,FakeVideo-FakeAudio,African,women,00032_id02721_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/African/women/id04374,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id04374/00032_id02721_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id04374/00032_id02721_wavtolip.mp4,1570_FakeVideo-FakeAudio,1,True,../data/processed/frames,../data/processed/audio/1570_FakeVideo-FakeAudio.wav
id00087,id03525,id00088,fsgan-wav2lip,D,FakeVideo-FakeAudio,Caucasian (American),men,00002_id03525_5qVmWkkCk3k_id00088_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/Caucasian (American)/men/id00087,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/men/id00087/00002_id03525_5qVmWkkCk3k_id00088_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/men/id00087/00002_id03525_5qVmWkkCk3k_id00088_wavtolip.mp4,1571_FakeVideo-FakeAudio,5,True,../data/processed/frames,../data/processed/audio/1571_FakeVideo-FakeAudio.wav
id00616,id00098,fnQ0tnqQ,fsgan-wav2lip,D,FakeVideo-FakeAudio,Caucasian (American),women,00305_id00098_Rs_fnQ0tnqQ_id01004_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/Caucasian (American)/women/id00616,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/women/id00616/00305_id00098_Rs_fnQ0tnqQ_id01004_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/women/id00616/00305_id00098_Rs_fnQ0tnqQ_id01004_wavtolip.mp4,1572_FakeVideo-FakeAudio,5,True,../data/processed/frames,../data/processed/audio/1572_FakeVideo-FakeAudio.wav
id04554,id07233,id00745,fsgan-wav2lip,D,FakeVideo-FakeAudio,Asian (South),men,00118_id07233_ozetTgOHu78_id00745_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/Asian (South)/men/id04554,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (South)/men/id04554/00118_id07233_ozetTgOHu78_id00745_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (South)/men/id04554/00118_id07233_ozetTgOHu78_id00745_wavtolip.mp4,1573_FakeVideo-FakeAudio,4,True,../data/processed/frames,../data/processed/audio/1573_FakeVideo-FakeAudio.wav
id00535,id00919,faceswap,faceswap-wav2lip,D,FakeVideo-FakeAudio,Caucasian (European),men,00005_id00919_XDUn0Pskyrk_faceswap_id00183_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/Caucasian (European)/men/id00535,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00535/00005_id00919_XDUn0Pskyrk_faceswap_id00183_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00535/00005_id00919_XDUn0Pskyrk_faceswap_id00183_wavtolip.mp4,1574_FakeVideo-FakeAudio,5,True,../data/processed/frames,../data/processed/audio/1574_FakeVideo-FakeAudio.wav
id01239,id00060,-,wav2lip,D,FakeVideo-FakeAudio,Caucasian (American),men,00280_id00060_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/Caucasian (American)/men/id01239,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/men/id01239/00280_id00060_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/men/id01239/00280_id00060_wavtolip.mp4,1575_FakeVideo-FakeAudio,5,True,../data/processed/frames,../data/processed/audio/1575_FakeVideo-FakeAudio.wav
id02466,id03707,faceswap,faceswap-wav2lip,D,FakeVideo-FakeAudio,Caucasian (American),women,00136_id03707_pwNcRPQ5qdo_faceswap_id03781_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/Caucasian (American)/women/id02466,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/women/id02466/00136_id03707_pwNcRPQ5qdo_faceswap_id03781_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/women/id02466/00136_id03707_pwNcRPQ5qdo_faceswap_id03781_wavtolip.mp4,1576_FakeVideo-FakeAudio,5,True,../data/processed/frames,../data/processed/audio/1576_FakeVideo-FakeAudio.wav
id00020,id01201,-,wav2lip,D,FakeVideo-FakeAudio,Caucasian (American),men,00206_id01201_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/Caucasian (American)/men/id00020,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/men/id00020/00206_id01201_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/men/id00020/00206_id01201_wavtolip.mp4,1577_FakeVideo-FakeAudio,5,True,../data/processed/frames,../data/processed/audio/1577_FakeVideo-FakeAudio.wav
id07768,id00732,faceswap,faceswap-wav2lip,D,FakeVideo-FakeAudio,Asian (South),men,00143_id00732_amGRpH0AJCs_faceswap_id08314_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/Asian (South)/men/id07768,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (South)/men/id07768/00143_id00732_amGRpH0AJCs_faceswap_id08314_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (South)/men/id07768/00143_id00732_amGRpH0AJCs_faceswap_id08314_wavtolip.mp4,1578_FakeVideo-FakeAudio,5,True,../data/processed/frames,../data/processed/audio/1578_FakeVideo-FakeAudio.wav
id03747,id02808,-,wav2lip,D,FakeVideo-FakeAudio,African,women,00273_id02808_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/African/women/id03747,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id03747/00273_id02808_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id03747/00273_id02808_wavtolip.mp4,1579_FakeVideo-FakeAudio,5,True,../data/processed/frames,../data/processed/audio/1579_FakeVideo-FakeAudio.wav
id00566,id06427,id03211,fsgan-wav2lip,D,FakeVideo-FakeAudio,Asian (East),women,00032_id06427_dBBAKe2EA_o_id03211_wavtolip.mp4,FakeAVCeleb/FakeVideo-FakeAudio/Asian (East)/women/id00566,FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/women/id00566/00032_id06427_dBBAKe2EA_o_id03211_wavtolip.mp4,../data/raw/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/women/id00566/00032_id06427_dBBAKe2EA_o_id03211_wavtolip.mp4,1580_FakeVideo-FakeAudio,5,True,../data/processed/frames,../data/processed/audio/1580_FakeVideo-FakeAudio.wav
